2018-12-15 00:09:57,336 | INFO     | image_to_pdf.py-FileConversion-0038 | conversion of image to pdf starting 
2018-12-15 14:58:27,188 | INFO     | csvgenerator.py-convertPDFToImage-0295 | Converting PDF to image
2018-12-15 14:58:27,363 | INFO     | csvgenerator.py-imagePreProcess-0266 | Pre-process the image
2018-12-15 14:58:27,394 | INFO     | csvgenerator.py-imageContoursProcessing-0196 | Processing the image contours
2018-12-15 14:58:27,394 | INFO     | csvgenerator.py-extractTableCoordinates_Grid-0170 | Extracting table coordinates
2018-12-15 14:58:27,395 | INFO     | csvgenerator.py-convertToCV-0061 | Applying camelot to save pdf to csv format
2018-12-15 14:58:27,396 | INFO     | csvgenerator.py-findIndex-0042 | Mapping the image points and pdf points
2018-12-15 14:58:27,397 | INFO     | csvgenerator.py-findIndex-0042 | Mapping the image points and pdf points
2018-12-15 14:58:27,398 | INFO     | csvgenerator.py-findIndex-0042 | Mapping the image points and pdf points
2018-12-15 14:58:27,399 | INFO     | csvgenerator.py-findIndex-0042 | Mapping the image points and pdf points
2018-12-15 14:58:28,126 | INFO     | csvgenerator.py-convertToCV-0084 | PDF is converted to csv successfully
2018-12-15 14:58:28,126 | INFO     | csvgenerator.py-deleteExtraCSVs-0378 | Deleting invalid CSVs
2018-12-15 14:58:28,128 | INFO     | csvgenerator.py-mergeFiles-0019 | Merging the multiple tables in one
2018-12-15 14:58:28,128 | INFO     | csvgenerator.py-mergeFiles-0036 | Merging is completed
2018-12-15 14:58:28,128 | INFO     | csvgenerator.py-convertPDFToText-0304 | Converting PDF to text
2018-12-15 14:58:28,135 | INFO     | csvgenerator.py-convertPDFToImage-0295 | Converting PDF to image
2018-12-15 14:58:28,174 | INFO     | csvgenerator.py-imagePreProcess-0266 | Pre-process the image
2018-12-15 14:58:28,193 | INFO     | csvgenerator.py-imageContoursProcessing-0196 | Processing the image contours
2018-12-15 14:58:28,193 | INFO     | csvgenerator.py-extractTableCoordinates_stream-0144 | Extracting table coordinates
2018-12-15 14:58:28,193 | INFO     | csvgenerator.py-convertToCV-0061 | Applying camelot to save pdf to csv format
2018-12-15 14:58:28,194 | INFO     | csvgenerator.py-findIndex-0042 | Mapping the image points and pdf points
2018-12-15 14:58:28,195 | INFO     | csvgenerator.py-findIndex-0042 | Mapping the image points and pdf points
2018-12-15 14:58:28,197 | INFO     | csvgenerator.py-findIndex-0042 | Mapping the image points and pdf points
2018-12-15 14:58:28,203 | INFO     | csvgenerator.py-findIndex-0042 | Mapping the image points and pdf points
2018-12-15 14:58:28,510 | INFO     | csvgenerator.py-convertToCV-0084 | PDF is converted to csv successfully
2018-12-15 14:58:28,511 | INFO     | csvgenerator.py-deleteExtraCSVs-0378 | Deleting invalid CSVs
2018-12-15 14:58:28,512 | INFO     | csvgenerator.py-mergeFiles-0019 | Merging the multiple tables in one
2018-12-15 14:58:28,513 | INFO     | csvgenerator.py-mergeFiles-0036 | Merging is completed
2018-12-15 14:58:28,513 | INFO     | csvgenerator.py-convertPDFToText-0304 | Converting PDF to text
2018-12-15 14:58:28,521 | INFO     | csvgenerator.py-convertPDFToImage-0295 | Converting PDF to image
2018-12-15 14:58:28,562 | INFO     | csvgenerator.py-imagePreProcess-0266 | Pre-process the image
2018-12-15 14:58:28,581 | INFO     | csvgenerator.py-imageContoursProcessing-0196 | Processing the image contours
2018-12-15 14:58:28,582 | INFO     | csvgenerator.py-extractTableCoordinates_stream-0144 | Extracting table coordinates
2018-12-15 14:58:28,582 | INFO     | csvgenerator.py-convertToCV-0061 | Applying camelot to save pdf to csv format
2018-12-15 14:58:28,583 | INFO     | csvgenerator.py-findIndex-0042 | Mapping the image points and pdf points
2018-12-15 14:58:28,584 | INFO     | csvgenerator.py-findIndex-0042 | Mapping the image points and pdf points
2018-12-15 14:58:28,584 | INFO     | csvgenerator.py-findIndex-0042 | Mapping the image points and pdf points
2018-12-15 14:58:28,585 | INFO     | csvgenerator.py-findIndex-0042 | Mapping the image points and pdf points
2018-12-15 14:58:28,879 | INFO     | csvgenerator.py-convertToCV-0084 | PDF is converted to csv successfully
2018-12-15 14:58:28,879 | INFO     | csvgenerator.py-deleteExtraCSVs-0378 | Deleting invalid CSVs
2018-12-15 14:58:28,881 | INFO     | csvgenerator.py-mergeFiles-0019 | Merging the multiple tables in one
2018-12-15 14:58:28,881 | INFO     | csvgenerator.py-mergeFiles-0036 | Merging is completed
2018-12-15 14:58:28,881 | INFO     | csvgenerator.py-convertPDFToText-0304 | Converting PDF to text
2018-12-15 14:58:28,890 | INFO     | csvgenerator.py-convertPDFToImage-0295 | Converting PDF to image
2018-12-15 14:58:29,046 | INFO     | csvgenerator.py-imagePreProcess-0266 | Pre-process the image
2018-12-15 14:58:29,069 | INFO     | csvgenerator.py-imageContoursProcessing-0196 | Processing the image contours
2018-12-15 14:58:29,071 | INFO     | csvgenerator.py-extractTableCoordinates_Grid-0170 | Extracting table coordinates
2018-12-15 14:58:29,071 | INFO     | csvgenerator.py-convertToCV-0061 | Applying camelot to save pdf to csv format
2018-12-15 14:58:29,072 | INFO     | csvgenerator.py-findIndex-0042 | Mapping the image points and pdf points
2018-12-15 14:58:29,073 | INFO     | csvgenerator.py-findIndex-0042 | Mapping the image points and pdf points
2018-12-15 14:58:29,073 | INFO     | csvgenerator.py-findIndex-0042 | Mapping the image points and pdf points
2018-12-15 14:58:29,075 | INFO     | csvgenerator.py-findIndex-0042 | Mapping the image points and pdf points
2018-12-15 14:58:30,140 | INFO     | csvgenerator.py-convertToCV-0084 | PDF is converted to csv successfully
2018-12-15 14:58:30,140 | INFO     | csvgenerator.py-extractTableCoordinates_Grid-0170 | Extracting table coordinates
2018-12-15 14:58:30,140 | INFO     | csvgenerator.py-convertToCV-0061 | Applying camelot to save pdf to csv format
2018-12-15 14:58:30,140 | INFO     | csvgenerator.py-findIndex-0042 | Mapping the image points and pdf points
2018-12-15 14:58:30,141 | INFO     | csvgenerator.py-findIndex-0042 | Mapping the image points and pdf points
2018-12-15 14:58:30,141 | INFO     | csvgenerator.py-findIndex-0042 | Mapping the image points and pdf points
2018-12-15 14:58:30,142 | INFO     | csvgenerator.py-findIndex-0042 | Mapping the image points and pdf points
2018-12-15 14:58:31,254 | INFO     | csvgenerator.py-convertToCV-0084 | PDF is converted to csv successfully
2018-12-15 14:58:31,254 | INFO     | csvgenerator.py-extractTableCoordinates_Grid-0170 | Extracting table coordinates
2018-12-15 14:58:31,255 | INFO     | csvgenerator.py-convertToCV-0061 | Applying camelot to save pdf to csv format
2018-12-15 14:58:31,255 | INFO     | csvgenerator.py-findIndex-0042 | Mapping the image points and pdf points
2018-12-15 14:58:31,255 | INFO     | csvgenerator.py-findIndex-0042 | Mapping the image points and pdf points
2018-12-15 14:58:31,257 | INFO     | csvgenerator.py-findIndex-0042 | Mapping the image points and pdf points
2018-12-15 14:58:31,257 | INFO     | csvgenerator.py-findIndex-0042 | Mapping the image points and pdf points
2018-12-15 14:58:32,333 | INFO     | csvgenerator.py-convertToCV-0084 | PDF is converted to csv successfully
2018-12-15 14:58:32,333 | INFO     | csvgenerator.py-deleteExtraCSVs-0378 | Deleting invalid CSVs
2018-12-15 14:58:32,337 | INFO     | csvgenerator.py-mergeFiles-0019 | Merging the multiple tables in one
2018-12-15 14:58:32,337 | INFO     | csvgenerator.py-mergeFiles-0036 | Merging is completed
2018-12-15 14:58:32,337 | INFO     | csvgenerator.py-convertPDFToText-0304 | Converting PDF to text
2018-12-15 14:58:32,344 | INFO     | csvgenerator.py-convertPDFToImage-0295 | Converting PDF to image
2018-12-15 14:58:32,496 | INFO     | csvgenerator.py-imagePreProcess-0266 | Pre-process the image
2018-12-15 14:58:32,514 | INFO     | csvgenerator.py-imageContoursProcessing-0196 | Processing the image contours
2018-12-15 14:58:32,515 | INFO     | csvgenerator.py-extractTableCoordinates_Grid-0170 | Extracting table coordinates
2018-12-15 14:58:32,515 | INFO     | csvgenerator.py-convertToCV-0061 | Applying camelot to save pdf to csv format
2018-12-15 14:58:32,515 | INFO     | csvgenerator.py-findIndex-0042 | Mapping the image points and pdf points
2018-12-15 14:58:32,516 | INFO     | csvgenerator.py-findIndex-0042 | Mapping the image points and pdf points
2018-12-15 14:58:32,517 | INFO     | csvgenerator.py-findIndex-0042 | Mapping the image points and pdf points
2018-12-15 14:58:32,518 | INFO     | csvgenerator.py-findIndex-0042 | Mapping the image points and pdf points
2018-12-15 14:58:32,917 | INFO     | csvgenerator.py-convertToCV-0084 | PDF is converted to csv successfully
2018-12-15 14:58:32,917 | INFO     | csvgenerator.py-extractTableCoordinates_Grid-0170 | Extracting table coordinates
2018-12-15 14:58:32,917 | INFO     | csvgenerator.py-convertToCV-0061 | Applying camelot to save pdf to csv format
2018-12-15 14:58:32,917 | INFO     | csvgenerator.py-findIndex-0042 | Mapping the image points and pdf points
2018-12-15 14:58:32,918 | INFO     | csvgenerator.py-findIndex-0042 | Mapping the image points and pdf points
2018-12-15 14:58:32,919 | INFO     | csvgenerator.py-findIndex-0042 | Mapping the image points and pdf points
2018-12-15 14:58:32,919 | INFO     | csvgenerator.py-findIndex-0042 | Mapping the image points and pdf points
2018-12-15 14:58:33,316 | INFO     | csvgenerator.py-convertToCV-0084 | PDF is converted to csv successfully
2018-12-15 14:58:33,316 | INFO     | csvgenerator.py-deleteExtraCSVs-0378 | Deleting invalid CSVs
2018-12-15 14:58:33,318 | INFO     | csvgenerator.py-mergeFiles-0019 | Merging the multiple tables in one
2018-12-15 14:58:33,318 | INFO     | csvgenerator.py-mergeFiles-0036 | Merging is completed
2018-12-15 14:58:33,319 | INFO     | csvgenerator.py-convertPDFToText-0304 | Converting PDF to text
2018-12-15 14:58:33,325 | INFO     | csvgenerator.py-convertPDFToImage-0295 | Converting PDF to image
2018-12-15 14:58:33,475 | INFO     | csvgenerator.py-imagePreProcess-0266 | Pre-process the image
2018-12-15 14:58:33,494 | INFO     | csvgenerator.py-imageContoursProcessing-0196 | Processing the image contours
2018-12-15 14:58:33,495 | INFO     | csvgenerator.py-extractTableCoordinates_Grid-0170 | Extracting table coordinates
2018-12-15 14:58:33,495 | INFO     | csvgenerator.py-convertToCV-0061 | Applying camelot to save pdf to csv format
2018-12-15 14:58:33,496 | INFO     | csvgenerator.py-findIndex-0042 | Mapping the image points and pdf points
2018-12-15 14:58:33,497 | INFO     | csvgenerator.py-findIndex-0042 | Mapping the image points and pdf points
2018-12-15 14:58:33,497 | INFO     | csvgenerator.py-findIndex-0042 | Mapping the image points and pdf points
2018-12-15 14:58:33,497 | INFO     | csvgenerator.py-findIndex-0042 | Mapping the image points and pdf points
2018-12-15 14:58:33,992 | INFO     | csvgenerator.py-convertToCV-0084 | PDF is converted to csv successfully
2018-12-15 14:58:33,993 | INFO     | csvgenerator.py-deleteExtraCSVs-0378 | Deleting invalid CSVs
2018-12-15 14:58:33,994 | INFO     | csvgenerator.py-mergeFiles-0019 | Merging the multiple tables in one
2018-12-15 14:58:33,994 | INFO     | csvgenerator.py-mergeFiles-0036 | Merging is completed
2018-12-15 14:58:33,994 | INFO     | csvgenerator.py-convertPDFToText-0304 | Converting PDF to text
2018-12-15 14:58:34,001 | INFO     | csvgenerator.py-convertPDFToImage-0295 | Converting PDF to image
2018-12-15 14:58:34,156 | INFO     | csvgenerator.py-imagePreProcess-0266 | Pre-process the image
2018-12-15 14:58:34,174 | INFO     | csvgenerator.py-imageContoursProcessing-0196 | Processing the image contours
2018-12-15 14:58:34,175 | INFO     | csvgenerator.py-extractTableCoordinates_Grid-0170 | Extracting table coordinates
2018-12-15 14:58:34,175 | INFO     | csvgenerator.py-convertToCV-0061 | Applying camelot to save pdf to csv format
2018-12-15 14:58:34,176 | INFO     | csvgenerator.py-findIndex-0042 | Mapping the image points and pdf points
2018-12-15 14:58:34,177 | INFO     | csvgenerator.py-findIndex-0042 | Mapping the image points and pdf points
2018-12-15 14:58:34,178 | INFO     | csvgenerator.py-findIndex-0042 | Mapping the image points and pdf points
2018-12-15 14:58:34,178 | INFO     | csvgenerator.py-findIndex-0042 | Mapping the image points and pdf points
2018-12-15 14:58:34,632 | INFO     | csvgenerator.py-convertToCV-0084 | PDF is converted to csv successfully
2018-12-15 14:58:34,633 | INFO     | csvgenerator.py-deleteExtraCSVs-0378 | Deleting invalid CSVs
2018-12-15 14:58:34,635 | INFO     | csvgenerator.py-mergeFiles-0019 | Merging the multiple tables in one
2018-12-15 14:58:34,635 | INFO     | csvgenerator.py-mergeFiles-0036 | Merging is completed
2018-12-15 14:58:34,635 | INFO     | csvgenerator.py-convertPDFToText-0304 | Converting PDF to text
2018-12-15 14:58:34,640 | INFO     | csvgenerator.py-convertPDFToImage-0295 | Converting PDF to image
2018-12-15 14:58:34,687 | INFO     | csvgenerator.py-imagePreProcess-0266 | Pre-process the image
2018-12-15 14:58:34,709 | INFO     | csvgenerator.py-imageContoursProcessing-0196 | Processing the image contours
2018-12-15 14:58:34,709 | INFO     | csvgenerator.py-extractTableCoordinates_Grid-0170 | Extracting table coordinates
2018-12-15 14:58:34,709 | INFO     | csvgenerator.py-convertToCV-0061 | Applying camelot to save pdf to csv format
2018-12-15 14:58:34,710 | INFO     | csvgenerator.py-findIndex-0042 | Mapping the image points and pdf points
2018-12-15 14:58:34,711 | INFO     | csvgenerator.py-findIndex-0042 | Mapping the image points and pdf points
2018-12-15 14:58:34,713 | INFO     | csvgenerator.py-findIndex-0042 | Mapping the image points and pdf points
2018-12-15 14:58:34,714 | INFO     | csvgenerator.py-findIndex-0042 | Mapping the image points and pdf points
2018-12-15 14:58:34,862 | INFO     | csvgenerator.py-convertToCV-0084 | PDF is converted to csv successfully
2018-12-15 14:58:34,863 | INFO     | csvgenerator.py-deleteExtraCSVs-0378 | Deleting invalid CSVs
2018-12-15 14:58:34,865 | INFO     | csvgenerator.py-mergeFiles-0019 | Merging the multiple tables in one
2018-12-15 14:58:34,865 | INFO     | csvgenerator.py-mergeFiles-0036 | Merging is completed
2018-12-15 14:58:34,865 | INFO     | csvgenerator.py-convertPDFToText-0304 | Converting PDF to text
2018-12-15 14:58:34,876 | INFO     | csvgenerator.py-convertPDFToImage-0295 | Converting PDF to image
2018-12-15 14:58:35,060 | INFO     | csvgenerator.py-imagePreProcess-0266 | Pre-process the image
2018-12-15 14:58:35,080 | INFO     | csvgenerator.py-imageContoursProcessing-0196 | Processing the image contours
2018-12-15 14:58:35,081 | INFO     | csvgenerator.py-extractTableCoordinates_Grid-0170 | Extracting table coordinates
2018-12-15 14:58:35,081 | INFO     | csvgenerator.py-convertToCV-0061 | Applying camelot to save pdf to csv format
2018-12-15 14:58:35,081 | INFO     | csvgenerator.py-findIndex-0042 | Mapping the image points and pdf points
2018-12-15 14:58:35,082 | INFO     | csvgenerator.py-findIndex-0042 | Mapping the image points and pdf points
2018-12-15 14:58:35,084 | INFO     | csvgenerator.py-findIndex-0042 | Mapping the image points and pdf points
2018-12-15 14:58:35,085 | INFO     | csvgenerator.py-findIndex-0042 | Mapping the image points and pdf points
2018-12-15 14:58:35,588 | INFO     | csvgenerator.py-convertToCV-0084 | PDF is converted to csv successfully
2018-12-15 14:58:35,588 | INFO     | csvgenerator.py-extractTableCoordinates_Grid-0170 | Extracting table coordinates
2018-12-15 14:58:35,588 | INFO     | csvgenerator.py-convertToCV-0061 | Applying camelot to save pdf to csv format
2018-12-15 14:58:35,589 | INFO     | csvgenerator.py-findIndex-0042 | Mapping the image points and pdf points
2018-12-15 14:58:35,589 | INFO     | csvgenerator.py-findIndex-0042 | Mapping the image points and pdf points
2018-12-15 14:58:35,590 | INFO     | csvgenerator.py-findIndex-0042 | Mapping the image points and pdf points
2018-12-15 14:58:35,590 | INFO     | csvgenerator.py-findIndex-0042 | Mapping the image points and pdf points
2018-12-15 14:58:36,091 | INFO     | csvgenerator.py-deleteExtraCSVs-0378 | Deleting invalid CSVs
2018-12-15 14:58:36,093 | INFO     | csvgenerator.py-mergeFiles-0019 | Merging the multiple tables in one
2018-12-15 14:58:36,093 | INFO     | csvgenerator.py-mergeFiles-0036 | Merging is completed
2018-12-15 15:08:38,822 | INFO     | image_to_pdf.py-FileConversion-0039 | conversion of image 31.jpg to pdf starting
2018-12-15 15:08:49,106 | INFO     | image_to_pdf.py-FileConversion-0051 | 31.jpg to Pdf successfully completed
2018-12-15 15:08:49,106 | INFO     | image_to_pdf.py-FileConversion-0039 | conversion of image 29.jpg to pdf starting
2018-12-15 15:08:59,338 | INFO     | image_to_pdf.py-FileConversion-0051 | 29.jpg to Pdf successfully completed
2018-12-15 15:08:59,338 | INFO     | image_to_pdf.py-FileConversion-0039 | conversion of image 27.jpg to pdf starting
